,city_name,Deaths,Agency,Quantity,Acquisition Value
627,TX: Fort Worth,28,TX: FORT WORTH POLICE DEPARTMENT,2,154000.0
628,TX: Fort Worth,28,TX: FORT WORTH POLICE DEPARTMENT,2,154000.0
629,TX: Fort Worth,28,TX: FORT WORTH POLICE DEPARTMENT,2,154000.0
630,TX: Fort Worth,28,TX: FORT WORTH POLICE DEPARTMENT,2,154000.0
631,TX: Fort Worth,28,TX: FORT WORTH POLICE DEPARTMENT,2,154000.0
632,TX: Fort Worth,28,TX: FORT WORTH POLICE DEPARTMENT,2,154000.0
633,OK: Tahlequah,3,OK: TAHLEQUAH POLICE DEPARTMENT,27,3276.0
634,OK: Tahlequah,3,OK: TAHLEQUAH POLICE DEPARTMENT,27,3276.0
635,OK: Tahlequah,3,OK: TAHLEQUAH POLICE DEPARTMENT,27,3276.0
636,WV: Drennen,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
637,WV: Edray,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
638,WV: Charleston,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
639,WV: Hemphill,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
640,WV: Welch,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
641,WV: Valley Head,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
642,WV: Frametown,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
643,WV: Princeton,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
644,WV: Hensley,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
645,WV: Spencer,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
646,WV: Petroleum,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
647,WV: Beckley,12,WV: WEST VIRGINIA STATE POLICE,22100,4354801.9399999995
648,KY: Elkton,1,KY: ELKTON POLICE DEPARTMENT,14,1605.0
649,MO: Mountain View,2,MO: MOUNTAIN VIEW POLICE DEPARTMENT,3,86227.0
650,MO: Mountain View,2,MO: MOUNTAIN VIEW POLICE DEPARTMENT,3,86227.0
651,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
652,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
653,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
654,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
655,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
656,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
657,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
658,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
659,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
660,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
661,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
662,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
663,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
664,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
665,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
666,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
667,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
668,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
669,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
670,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
671,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
672,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
673,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
674,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
675,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
676,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
677,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
678,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
679,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
680,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
681,TX: Austin,31,TX: AUSTIN POLICE DEPARTMENT,1840,1703955.89
682,OR: Salem,4,OR: SALEM POLICE DEPARTMENT,44,960.0
683,OR: Salem,4,OR: SALEM POLICE DEPARTMENT,44,960.0
684,OR: Salem,4,OR: SALEM POLICE DEPARTMENT,44,960.0
685,OR: Salem,4,OR: SALEM POLICE DEPARTMENT,44,960.0
686,NY: Oceanside,4,NY: NASSAU COUNTY POLICE DEPARTMENT,18,1545002.88
687,NY: Merrick,4,NY: NASSAU COUNTY POLICE DEPARTMENT,18,1545002.88
688,NY: Great Neck,4,NY: NASSAU COUNTY POLICE DEPARTMENT,18,1545002.88
689,NY: Inwood,4,NY: NASSAU COUNTY POLICE DEPARTMENT,18,1545002.88
690,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
691,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
692,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
693,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
694,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
695,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
696,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
697,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
698,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
699,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
700,TX: Kingwood,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
701,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
702,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
703,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
704,TX: Bellaire,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
705,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
706,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
707,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
708,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
709,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
710,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
711,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
712,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
713,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
714,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
715,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
716,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
717,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
718,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
719,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
720,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
721,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
722,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
723,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
724,TX: Missouri City,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
725,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
726,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
727,TX: Katy,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
728,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
729,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
730,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
731,TX: Friendswood,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
732,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
733,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
734,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
735,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
736,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
737,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
738,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
739,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
740,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
741,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
742,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
743,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
744,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
745,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
746,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
747,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
748,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
749,TX: Atascocita,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
750,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
751,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
752,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
753,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
754,TX: Houston,65,TX: HOUSTON POLICE DEPARTMENT,16001,4034447.360000005
755,GA: Jonesboro,2,GA: JONESBORO POLICE DEPARTMENT,31,129301.09000000001
756,GA: Jonesboro,2,GA: JONESBORO POLICE DEPARTMENT,31,129301.09000000001
757,TX: Plainview,1,TX: PLAINVIEW POLICE DEPARTMENT,1,658000.0
758,WA: Aberdeen,1,WA: ABERDEEN POLICE DEPARTMENT,37,781519.55
759,CA: Glendora,1,CA: GLENDORA POLICE DEPARTMENT,1,65070.0
760,CT: East Hartford,2,CT: EAST HARTFORD POLICE DEPARTMENT,39,40461.0
761,CT: East Hartford,2,CT: EAST HARTFORD POLICE DEPARTMENT,39,40461.0
762,OK: Sapulpa,2,OK: SAND SPRINGS POLICE DEPARTMENT,6,720.0
763,OK: Sand Springs,2,OK: SAND SPRINGS POLICE DEPARTMENT,6,720.0
764,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
765,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
766,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
767,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
768,CA: Milpitas,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
769,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
770,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
771,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
772,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
773,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
774,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
775,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
776,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
777,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
778,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
779,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
780,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
781,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
782,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
783,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
784,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
785,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
786,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
787,CA: Bakersfield,24,CA: BAKERSFIELD POLICE DEPARTMENT,2424,2058050.8699999996
788,NM: Carlsbad,4,NM: CARLSBAD POLICE DEPARTMENT,28,743030.7
789,NM: Carlsbad,4,NM: CARLSBAD POLICE DEPARTMENT,28,743030.7
790,NM: Carlsbad,4,NM: CARLSBAD POLICE DEPARTMENT,28,743030.7
791,NM: Carlsbad,4,NM: CARLSBAD POLICE DEPARTMENT,28,743030.7
792,KS: Salina,1,KS: SALINA POLICE DEPARTMENT,1,200000.0
793,IL: Maywood,1,IL: MELROSE PARK POLICE DEPARTMENT,5,3745.0
794,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
795,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
796,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
797,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
798,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
799,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
800,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
801,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
802,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
803,LA: Baton Rouge,10,LA: BATON ROUGE POLICE DEPARTMENT,100,1294302.0
804,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
805,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
806,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
807,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
808,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
809,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
810,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
811,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
812,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
813,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
814,AK: Fairview,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
815,AK: Fairview,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
816,AK: Anchorage,13,AK: ANCHORAGE POLICE DEPARTMENT,17536,899408.669999997
817,TN: Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
818,TN: Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
819,TN: Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
820,TN: Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
821,TN: Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
822,TN: East Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
823,TN: Knoxville,7,TN: KNOXVILLE POLICE DEPARTMENT,1,60409.0
824,IN: Dale,9,IN: INDIANA STATE POLICE,1,495088.35
825,IN: Crawfordsville,9,IN: INDIANA STATE POLICE,1,495088.35
826,IN: Sullivan,9,IN: INDIANA STATE POLICE,1,495088.35
827,IN: Terre Haute,9,IN: INDIANA STATE POLICE,1,495088.35
828,IN: Garden City,9,IN: INDIANA STATE POLICE,1,495088.35
829,IN: Francesville,9,IN: INDIANA STATE POLICE,1,495088.35
830,IN: Vincennes,9,IN: INDIANA STATE POLICE,1,495088.35
831,IN: Indianapolis,9,IN: INDIANA STATE POLICE,1,495088.35
832,IN: Indianapolis,9,IN: INDIANA STATE POLICE,1,495088.35
833,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
834,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
835,CA: San Ysidro,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
836,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
837,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
838,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
839,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
840,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
841,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
842,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
843,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
844,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
845,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
846,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
847,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
848,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
849,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
850,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
851,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
852,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
853,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
854,CA: Escondido,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
855,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
856,CA: Escondido,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
857,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
858,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
859,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
860,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
861,CA: San Diego,29,CA: SAN DIEGO POLICE DEPARTMENT,2,154000.0
862,NM: Hobbs,3,NM: HOBBS POLICE DEPARTMENT,1,733000.0
863,NM: Hobbs,3,NM: HOBBS POLICE DEPARTMENT,1,733000.0
864,NM: Hobbs,3,NM: HOBBS POLICE DEPARTMENT,1,733000.0
865,IL: North Aurora,2,IL: NORTH AURORA POLICE DEPARTMENT,106,280634.25
866,IL: Geneva,2,IL: NORTH AURORA POLICE DEPARTMENT,106,280634.25
867,IN: Gary,3,IN: GARY POLICE DEPARTMENT,2,95374.7
868,IN: Gary,3,IN: GARY POLICE DEPARTMENT,2,95374.7
869,IN: Gary,3,IN: GARY POLICE DEPARTMENT,2,95374.7
870,MO: Joplin,1,MO: JOPLIN POLICE DEPARTMENT,59,845336.62
871,MO: Martinsburg,2,MO: JEFFERSON CITY POLICE DEPARTMENT,50,45027.0
872,MO: Jefferson City,2,MO: JEFFERSON CITY POLICE DEPARTMENT,50,45027.0
873,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
874,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
875,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
876,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
877,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
878,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
879,TX: Longview,7,TX: LONGVIEW POLICE DEPARTMENT,248,764468.89
880,MD: Glen Burnie,4,MD: ANNE ARUNDEL COUNTY POLICE DEPARTMENT,30,9715.0
881,MD: Davidsonville,4,MD: ANNE ARUNDEL COUNTY POLICE DEPARTMENT,30,9715.0
882,MD: Glen Burnie,4,MD: ANNE ARUNDEL COUNTY POLICE DEPARTMENT,30,9715.0
883,MD: Glen Burnie,4,MD: ANNE ARUNDEL COUNTY POLICE DEPARTMENT,30,9715.0
884,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
885,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
886,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
887,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
888,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
889,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
890,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
891,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
892,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
893,UT: Salt Lake City,10,UT: SALT LAKE CITY POLICE DEPARTMENT,2,658499.0
894,MA: Everett,4,MA: EVERETT POLICE DEPARTMENT,10,132188.0
895,MA: Everett,4,MA: EVERETT POLICE DEPARTMENT,10,132188.0
896,MA: Everett,4,MA: EVERETT POLICE DEPARTMENT,10,132188.0
897,MA: Everett,4,MA: EVERETT POLICE DEPARTMENT,10,132188.0
898,AL: Hanceville,1,AL: HANCEVILLE POLICE DEPARTMENT,392,2052201.1599999995
899,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
900,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
901,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
902,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
903,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
904,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
905,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
906,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
907,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
908,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
909,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
910,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
911,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
912,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
913,CO: Colorado Springs,15,CO: COLORADO SPRINGS POLICE DEPARTMENT,34,502843.65
914,FL: Boynton Beach,2,FL: BOYNTON BEACH POLICE DEPARTMENT,1,89900.0
915,FL: Boynton Beach,2,FL: BOYNTON BEACH POLICE DEPARTMENT,1,89900.0
916,CT: Hartford,3,CT: HARTFORD POLICE DEPARTMENT,5,689000.0
917,CT: Hartford,3,CT: HARTFORD POLICE DEPARTMENT,5,689000.0
918,CT: Hartford,3,CT: HARTFORD POLICE DEPARTMENT,5,689000.0
919,AL: Birmingham,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
920,AL: Hueytown,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
921,AL: Birmingham,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
922,AL: Birmingham,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
923,AL: Birmingham,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
924,AL: Birmingham,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
925,AL: Birmingham,7,AL: BIRMINGHAM POLICE DEPARTMENT,118,525722.4899999998
926,WA: Kirkland,3,WA: KIRKLAND POLICE DEPARTMENT,47,13141.489999999998
927,WA: Kirkland,3,WA: KIRKLAND POLICE DEPARTMENT,47,13141.489999999998
928,WA: Kirkland,3,WA: KIRKLAND POLICE DEPARTMENT,47,13141.489999999998
929,CA: Citrus Heights,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
930,CA: Citrus Heights,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
931,CA: Citrus Heights,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
932,CA: Citrus Heights,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
933,CA: Citrus Heights,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
934,CA: Fair Oaks,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
935,CA: Citrus Heights,7,CA: CITRUS HEIGHTS POLICE DEPARTMENT,109,740638.63
936,AR: Jacksonville,8,AR: JACKSONVILLE POLICE DEPARTMENT,28,840099.0
937,AR: Jacksonville,8,AR: JACKSONVILLE POLICE DEPARTMENT,28,840099.0
